"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000116604",686.272830871737,0.140654748531596,0.316041307097,0.556236123226793,0.822461471673117,"ENSG00000116604","MEF2D"
"ENSG00000211452",12.6183998383487,-0.0157064935012908,0.406268879007071,0.939571821219492,0.980469727850494,"ENSG00000211452","DIO1"
"ENSG00000185499",811.695068167951,1.4995035379666,0.865427171596222,0.00408789151644447,0.0476324991451644,"ENSG00000185499","MUC1"
"ENSG00000234383",20.5909844654083,-0.872339243153558,1.13296784788249,0.0224389969126965,0.149991915622277,"ENSG00000234383",NA
"ENSG00000154451",162.334404947101,4.28062758677321,0.565097155238348,1.99345281332047e-15,3.04928691185509e-12,"ENSG00000154451","GBP5"
"ENSG00000162595",14.7273346658459,-0.409725874289739,0.500601172811992,0.139624763238582,0.440083540186487,"ENSG00000162595","DIRAS3"
"ENSG00000011007",169.485598470113,-0.0368814813671502,0.305905210885865,0.87313804182731,0.960687631939088,"ENSG00000011007","ELOA"
"ENSG00000117305",85.5225250654068,-0.0509589604811705,0.304871356463885,0.826422911460726,0.9462909298164,"ENSG00000117305","HMGCL"
"ENSG00000179163",72.8739887231237,0.368253355210876,0.363635543285239,0.162390198729506,0.47371004544285,"ENSG00000179163","FUCA1"
"ENSG00000121764",25.982568737318,-0.241248376340652,0.380716578510624,0.341235623778566,0.671872652030066,"ENSG00000121764","HCRTR1"
"ENSG00000084636",1236.51539377994,-0.348465188634228,0.302017446128759,0.145242302000868,0.449042260005981,"ENSG00000084636","COL16A1"
"ENSG00000143149",172.7429073108,-0.312696095137473,0.360878122186083,0.224126285177301,0.557006933286401,"ENSG00000143149","ALDH9A1"
"ENSG00000203814",90.8590975886025,1.64835555851797,0.526776033752842,0.000125620206781063,0.00369184898673106,"ENSG00000203814","H2BC18"
"ENSG00000143164",270.00435700766,0.308976902472953,0.301520296332353,0.198912056904405,0.525432638102573,"ENSG00000143164","DCAF6"
"ENSG00000184678",199.649644542852,0.45271046741038,0.457629231340424,0.11459449028738,0.394451332607222,"ENSG00000184678","H2BC21"
"ENSG00000122435",24.7763539420042,-0.420675663235955,0.511264595180934,0.131298653063613,0.425234447239282,"ENSG00000122435","TRMT13"
"ENSG00000120341",10.0714197902915,-0.132716135586228,0.420924195604003,0.549655398171989,0.818733709377491,"ENSG00000120341","SEC16B"
"ENSG00000187144",142.393204673524,0.176605023719966,0.303876034426305,0.4588569119791,0.762340574857059,"ENSG00000187144","SPATA21"
"ENSG00000117114",193.5358495261,-0.745716580139056,0.47576404285567,0.0217500451741412,0.147232845480404,"ENSG00000117114","ADGRL2"
"ENSG00000117013",26.2811831300167,-0.150391361744859,0.454580456211541,0.445760724694639,0.754855908273361,"ENSG00000117013","KCNQ4"
"ENSG00000179862",94.9109549346379,-1.14074234252456,0.591125867793731,0.00474455984874356,0.0527842597433261,"ENSG00000179862","CITED4"
"ENSG00000281207",134.147411228573,0.883837619390569,0.35737124467646,0.00241081911296808,0.0321291872201184,"ENSG00000281207","SLFNL1-AS1"
"ENSG00000171790",110.873157783544,0.905092065118929,0.418874427812355,0.00486853002528675,0.0536348792854638,"ENSG00000171790","SLFNL1"
"ENSG00000081277",574.828872170488,-0.18243834391295,0.50470220614481,0.211410870001432,0.540741837424694,"ENSG00000081277","PKP1"
"ENSG00000118194",21.1951388443468,0.240032297730753,0.473716713454126,0.290602311969091,0.624588285270316,"ENSG00000118194","TNNT2"
"ENSG00000159166",151.776781972109,0.0847595270017753,0.394934296397252,0.714324471562886,0.902796250843812,"ENSG00000159166","LAD1"
"ENSG00000159173",13.3125472291707,-0.121986882202724,0.415726692803497,0.583580313778162,0.835263227983897,"ENSG00000159173","TNNI1"
"ENSG00000174307",158.283238611256,-0.226098393545762,0.291687168119613,0.332808715282972,0.665230418018065,"ENSG00000174307","PHLDA3"
"ENSG00000159176",1891.51485928576,-2.49631166285517,0.525091752735541,1.07998708907526e-07,1.40993416506417e-05,"ENSG00000159176","CSRP1"
"ENSG00000224536",10.3160204421314,-0.212080677638297,0.458717228910625,0.342811033365783,0.673538319636235,"ENSG00000224536","CSRP1-AS1"
"ENSG00000223396",21.0196910453174,-0.0853693353353164,0.377754274764705,0.716344581736199,0.903540510555334,"ENSG00000223396",NA
"ENSG00000231871",49.4141312970768,-0.139171144473443,0.334426849425785,0.565117648208322,0.827232661929097,"ENSG00000231871","IPO9-AS1"
"ENSG00000235121",12.166930311084,-0.113625138192036,0.403246136010488,0.618964006067146,0.855224946176585,"ENSG00000235121",NA
"ENSG00000198700",456.025330557007,0.343579357008996,0.278667299595905,0.136224537882497,0.434064861208396,"ENSG00000198700","IPO9"
"ENSG00000198892",39.0450016323512,-0.249993542553666,0.396416467797068,0.324889017319874,0.656793967279648,"ENSG00000198892","SHISA4"
"ENSG00000134369",692.578727733511,-0.0431380746126305,0.32273158218708,0.854696687885583,0.955988823453982,"ENSG00000134369","NAV1"
"ENSG00000050628",73.7285550218383,-0.755779773582558,0.47171065461162,0.0200997945534938,0.139706713516173,"ENSG00000050628","PTGER3"
"ENSG00000186364",53.3863797868844,0.176964789889786,0.328492792759115,0.470124884225179,0.770598283494975,"ENSG00000186364","NUDT17"
"ENSG00000131788",343.991833243476,0.141056347288591,0.304232410674535,0.557391595009839,0.822612710809493,"ENSG00000131788","PIAS3"
"ENSG00000265241",79.7558924935269,0.0356741234295847,0.344043324540332,0.88437886822793,0.964460941330528,"ENSG00000265241","RBM8A"
"ENSG00000116489",231.349028187895,0.254594605295128,0.317496504846802,0.295553361824996,0.628542172737533,"ENSG00000116489","CAPZA1"
"ENSG00000235299",10.2750163489318,0.372238821936026,0.566405216524915,0.131302547148388,0.425234447239282,"ENSG00000235299","MRPL53P1"
"ENSG00000225075",56.7216105398803,0.606228533780131,0.434792673716738,0.0441273822121575,0.232002427278135,"ENSG00000225075",NA
"ENSG00000155366",253.852759623141,0.230129734402673,0.33981967849009,0.357207767251598,0.685850675220798,"ENSG00000155366","RHOC"
"ENSG00000155363",546.178759632654,0.475251681052746,0.337935970962344,0.0686892144822819,0.300278612225729,"ENSG00000155363","MOV10"
"ENSG00000273136",87.6579187882212,-0.234928157849196,0.349886313739881,0.347993821583351,0.677936192265363,"ENSG00000273136","NBPF26"
"ENSG00000287979",8.60124009863542,-0.00866873244489127,0.439037706402518,0.957852744668473,0.98612619251536,"ENSG00000287979",NA
"ENSG00000120656",51.5036908201156,0.157923868999181,0.331785265731354,0.518790840505844,0.80074994075891,"ENSG00000120656","TAF12"
"ENSG00000197780",35.4294156344881,0.144362884809728,0.390171534200672,0.548439398246579,0.81821897814358,"ENSG00000197780","TAF13"
"ENSG00000136628",245.405923911152,0.29263482240027,0.374697733481996,0.260285073931085,0.594516883338663,"ENSG00000136628","EPRS1"
"ENSG00000162813",62.6827255902925,0.717196328546235,0.426825894379373,0.0202726013256645,0.140502525114058,"ENSG00000162813","BPNT1"
"ENSG00000067704",202.548036325019,0.247187912050842,0.34069844709376,0.324656261510849,0.656530907761296,"ENSG00000067704","IARS2"
"ENSG00000118873",309.067549120304,0.165411048275852,0.272983352442162,0.464268068869851,0.766102193437773,"ENSG00000118873","RAB3GAP2"
"ENSG00000270585",11.9606292476106,0.0976246602349281,0.405935549630239,0.666136349503342,0.878209095870147,"ENSG00000270585","SNX2P1"
"ENSG00000218283",14.2066058061935,-0.0406093054628503,0.378063424498033,0.859962868722598,0.95722680898181,"ENSG00000218283",NA
"ENSG00000143776",433.892990558001,0.259843969288489,0.304403875484914,0.280186191206032,0.61550517347012,"ENSG00000143776","CDC42BPA"
"ENSG00000132196",36.9491885510032,0.986037103613823,0.730534945037126,0.0152938116283831,0.11614609858544,"ENSG00000132196","HSD17B7"
"ENSG00000127603",4131.40236710462,-0.15006968295782,0.285315818231916,0.511984050720226,0.796942517040769,"ENSG00000127603","MACF1"
"ENSG00000117461",204.758593334112,0.774181926485209,0.529822847834507,0.0234666019522791,0.154493158856325,"ENSG00000117461","PIK3R3"
"ENSG00000117472",23.8042455436857,0.223982742694949,0.405427397502405,0.37087359997802,0.698025029960351,"ENSG00000117472","TSPAN1"
"ENSG00000171357",19.6063090865244,-0.377246649937468,0.493050857288344,0.161591439107488,0.472494790506684,"ENSG00000171357","LURAP1"
"ENSG00000085999",55.4942582060904,1.33316846992432,0.531259278376966,0.00103045993202081,0.0170858962667416,"ENSG00000085999","RAD54L"
"ENSG00000085998",249.546597225742,-0.232723149123153,0.296089186328477,0.322569702742921,0.655003191761655,"ENSG00000085998","POMGNT1"
"ENSG00000117475",56.3012357126127,-0.134609346785143,0.326874377791146,0.576348023349089,0.832256953806799,"ENSG00000117475","BLZF1"
"ENSG00000117479",121.771933105764,-0.143967994091039,0.416096024907281,0.52537890884052,0.804736741923411,"ENSG00000117479","SLC19A2"
"ENSG00000213062",54.3005368171716,0.335889079468897,0.584960516171292,0.111013035248979,0.388282326547778,"ENSG00000213062",NA
"ENSG00000198734",16.124383386659,2.12206854966021,0.759485274084863,0.000291936303308307,0.00665385937861012,"ENSG00000198734","F5"
"ENSG00000099260",128.81083737199,-2.2142122905774,0.515029993870619,9.96378608069338e-07,8.10233129977062e-05,"ENSG00000099260","PALMD"
"ENSG00000203685",96.1407009885878,-1.03086388554069,0.624908749018949,0.00937201635723696,0.083732945024085,"ENSG00000203685","STUM"
"ENSG00000244682",169.929499463832,0.163638068882424,0.411724902963757,0.489871775655717,0.783930785907737,"ENSG00000244682",NA
"ENSG00000116580",446.137553430967,0.229210847058671,0.305845508501423,0.338934656875131,0.670473511128457,"ENSG00000116580","GON4L"
"ENSG00000226067",10.8002566092235,0.0721101659200526,0.419082252579955,0.733907377092995,0.911376761601635,"ENSG00000226067",NA
"ENSG00000127125",80.7014202581783,0.211325324082707,0.325616469674841,0.390439101933663,0.714135661926513,"ENSG00000127125","PPCS"
"ENSG00000009307",1066.28744948457,-0.168113052887498,0.3020685874778,0.475097010328718,0.773857301410493,"ENSG00000009307","CSDE1"
"ENSG00000162413",412.732896328231,-0.780019697467176,0.422005664876174,0.0123065867149619,0.101214194675708,"ENSG00000162413","KLHL21"
"ENSG00000116273",96.4198555656992,-0.0882470860792124,0.290734158136685,0.701315824909229,0.896964478229458,"ENSG00000116273","PHF13"
"ENSG00000117153",118.318144729041,0.222335764981738,0.301639922437219,0.35149653918683,0.68061447720053,"ENSG00000117153","KLHL12"
"ENSG00000230280",12.5217382611595,0.287409681052806,0.462619265380979,0.251416767408532,0.58654743293668,"ENSG00000230280",NA
"ENSG00000159346",265.008442938321,0.325998787950553,0.360400751098911,0.210010382127138,0.539321068707041,"ENSG00000159346","ADIPOR1"
"ENSG00000159348",127.975287042356,-0.123223635314799,0.339895253147848,0.609729494450691,0.849881019607384,"ENSG00000159348","CYB5R1"
"ENSG00000163444",117.760600725161,0.233750952400931,0.310479755603652,0.333919730417196,0.665723410184543,"ENSG00000163444","TMEM183A"
"ENSG00000163485",49.8187954610299,-0.0239289641447664,0.41937593793288,0.902361981578625,0.969691819959155,"ENSG00000163485","ADORA1"
"ENSG00000133048",243.843997131517,-0.343222177598047,0.499418848051806,0.180259205621513,0.50026817282465,"ENSG00000133048","CHI3L1"
"ENSG00000272084",13.1645172662259,-0.3208932491529,0.458529091200498,0.218191662343361,0.549234981461447,"ENSG00000272084",NA
"ENSG00000127481",2120.00777770714,-0.00511935607868048,0.271342141490112,0.977452355500388,0.992721307581019,"ENSG00000127481","UBR4"
"ENSG00000211454",9.67679030828277,-0.120093096875826,0.43625360969395,0.557333684793514,0.822612710809493,"ENSG00000211454","AKR7L"
"ENSG00000053372",73.7553208739194,0.051012805197002,0.302843254852265,0.830270960581009,0.947646604288696,"ENSG00000053372","MRTO4"
"ENSG00000162482",28.5401370469637,0.181783275948474,0.463328635403893,0.378581573829214,0.704348907741779,"ENSG00000162482","AKR7A3"
"ENSG00000053371",123.18124580214,-0.15520199421773,0.352001522612017,0.525777247277655,0.804961400279655,"ENSG00000053371","AKR7A2"
"ENSG00000040487",88.7944733371462,0.0749939024715472,0.323595945236932,0.756446080612384,0.919784371350964,"ENSG00000040487","SLC66A1"
"ENSG00000226148",21.8336968313008,0.423824088062654,0.509685048852122,0.130737522596076,0.424460124537523,"ENSG00000226148",NA
"ENSG00000183155",44.6845487517418,0.859204639086038,0.447706816051542,0.00901707577749847,0.0814337417628109,"ENSG00000183155","RABIF"
"ENSG00000133063",28.305864201417,2.54650388314772,0.786721142892359,5.9706185605913e-05,0.00212588830182332,"ENSG00000133063","CHIT1"
"ENSG00000143847",63.6208970124491,-0.0695407095628649,0.367966163783355,0.767317672505213,0.922804840600343,"ENSG00000143847","PPFIA4"
"ENSG00000143379",279.849387627225,0.154961396533121,0.276385224692357,0.495474559761239,0.78759898443475,"ENSG00000143379","SETDB1"
"ENSG00000007923",280.173528778733,0.129642951639039,0.249880462147807,0.545113170798779,0.816584721005336,"ENSG00000007923","DNAJC11"
"ENSG00000116731",425.249350192424,-0.0742358403132313,0.289155208140199,0.745272722254797,0.915670594270222,"ENSG00000116731","PRDM2"
"ENSG00000127463",303.952263798777,-0.168516348846595,0.32512037613634,0.485747026995778,0.780838877332075,"ENSG00000127463","EMC1"
"ENSG00000117543",43.0681825907722,0.208698487673881,0.350996707969423,0.403974463565952,0.725905798716684,"ENSG00000117543","DPH5"
"ENSG00000164008",32.7164432027181,-0.217672803436087,0.362458034204339,0.384955152328933,0.71001514593707,"ENSG00000164008","C1orf50"
"ENSG00000162367",52.8542113096032,0.0717495029981218,0.429953448566229,0.722267777363668,0.905182870089076,"ENSG00000162367","TAL1"
"ENSG00000116406",199.626135562837,0.0532260031522889,0.294167774037156,0.821153804888516,0.944034186162794,"ENSG00000116406","EDEM3"
"ENSG00000162704",150.820322412567,0.158662320172436,0.315896614354941,0.511423797286455,0.796742040737319,"ENSG00000162704","ARPC5"
"ENSG00000116698",383.4376420737,0.471148991304176,0.312942658896401,0.059700059915433,0.275588617669635,"ENSG00000116698","SMG7"
"ENSG00000121940",298.303484597861,-0.36866574517557,0.318632831195553,0.137312889753229,0.435997959505992,"ENSG00000121940","CLCC1"
"ENSG00000067606",159.799747074153,0.380092245381564,0.296558438814523,0.113119605048828,0.392009899292551,"ENSG00000067606","PRKCZ"
"ENSG00000197429",45.0275076098364,-0.285512535325221,0.369724506250958,0.266658199519757,0.60168689077682,"ENSG00000197429","IPP"
"ENSG00000184588",162.33447666109,-0.0156386765153,0.256852190730455,0.94062997907632,0.98055966963325,"ENSG00000184588","PDE4B"
"ENSG00000084070",331.655667962649,0.253641821677485,0.399514018707054,0.322327149449135,0.654753263946921,"ENSG00000084070","SMAP2"
"ENSG00000127483",501.589510544659,-0.215521981635469,0.295439787850757,0.357813614538214,0.68599411354674,"ENSG00000127483","HP1BP3"
"ENSG00000164002",29.7799451047134,0.197982280057855,0.346823549652824,0.426244551591827,0.741332646418402,"ENSG00000164002","EXO5"
"ENSG00000133056",443.972182422628,0.0583175769860055,0.307084985846336,0.80872263836807,0.939721738999104,"ENSG00000133056","PIK3C2B"
"ENSG00000163159",84.3654326950623,0.4650902846678,0.370966736720887,0.0873797236449465,0.341667537993107,"ENSG00000163159","VPS72"
"ENSG00000143434",139.466785516065,-0.186785236002784,0.312419832634904,0.435597117260027,0.747690200831123,"ENSG00000143434","SEMA6C"
"ENSG00000085465",16.4930937150443,-0.11186134077678,0.382680009327345,0.636198976658569,0.863476947420439,"ENSG00000085465","OVGP1"
"ENSG00000260948",11.125093369694,0.205250067154954,0.443937835543146,0.374339399233271,0.701283425486695,"ENSG00000260948",NA
"ENSG00000116455",76.9811463786558,0.447806692387889,0.401170483556733,0.107577844457671,0.382744978306854,"ENSG00000116455","WDR77"
"ENSG00000116459",126.185669668784,0.110956086182975,0.325800332153772,0.64743450990582,0.869300754187546,"ENSG00000116459","ATP5PB"
"ENSG00000143110",47.1270485640364,0.170338923432714,0.352065189191979,0.491645627445278,0.784817555886066,"ENSG00000143110","C1orf162"
"ENSG00000282608",12.0197401772491,0.322537597535093,0.548843760346981,0.152336968291218,0.458320232336906,"ENSG00000282608","ADORA3"
"ENSG00000116473",103.745786270164,-0.231919672779807,0.378363174210712,0.357557930064306,0.68599411354674,"ENSG00000116473","RAP1A"
"ENSG00000204060",29.0261738259357,0.203855008207974,0.429889583802403,0.392481947132982,0.716245750279693,"ENSG00000204060","FOXO6"
"ENSG00000230638",43.9937605883083,-0.162167696898632,0.390146337768967,0.50153085126922,0.791519618972664,"ENSG00000230638","LOC100418723"
"ENSG00000289466",14.8879055169784,0.557775744456042,0.563201264537333,0.0725161558266005,0.308853588674224,"ENSG00000289466",NA
"ENSG00000143153",310.835061547799,0.364166464250486,0.336159414897932,0.153317765953084,0.459450538164527,"ENSG00000143153","ATP1B1"
"ENSG00000183291",134.038011114552,0.112936724116322,0.317725265636542,0.639542627695605,0.865059385967462,"ENSG00000183291","SELENOF"
"ENSG00000153936",62.6842691097603,0.0437553641242538,0.320159260947487,0.856534636097427,0.956629005490643,"ENSG00000153936","HS2ST1"
"ENSG00000267272",17.7529686168098,0.13885044938725,0.446952777676556,0.494375937083355,0.786892975745763,"ENSG00000267272","LINC01140"
"ENSG00000134709",53.5383460847017,-0.099269792841275,0.323552077115539,0.677722450960101,0.884379757232599,"ENSG00000134709","HOOK1"
"ENSG00000134716",15.0570257881082,-0.333768291834779,0.47079018016893,0.20192956079735,0.529837325849322,"ENSG00000134716","CYP2J2"
