"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000034510",964.747546398194,1.11506404774579,0.496778385459724,0.00276871049273184,0.0355889638754298,"ENSG00000034510","TMSB10"
"ENSG00000233178",21.2865291146769,-1.6941879730393,0.899320238704236,0.00277566795928407,0.0356060550502812,"ENSG00000233178","LOC105376070"
"ENSG00000183484",125.274827085019,1.36582462624588,0.666925566753263,0.00277713496338631,0.0356060550502812,"ENSG00000183484","GPR132"
"ENSG00000140525",151.489839624836,1.15288579354409,0.525640834199614,0.00277746153979839,0.0356060550502812,"ENSG00000140525","FANCI"
"ENSG00000125454",50.7096935392085,1.08746187028713,0.483960671498805,0.00280445781845858,0.0359041694423206,"ENSG00000125454","SLC25A19"
"ENSG00000127084",248.377692358014,1.29056114607708,0.618700213454242,0.00283223435115296,0.036216361837299,"ENSG00000127084","FGD3"
"ENSG00000166250",160.97792227673,-1.00792215717991,0.439688120154238,0.0028326173267566,0.036216361837299,"ENSG00000166250","CLMP"
"ENSG00000229980",25.1008484829175,1.716594802534,0.924974131753998,0.00283675255180111,0.0362450853672537,"ENSG00000229980","TOB1-AS1"
"ENSG00000231527",7.10243656401643,-2.28264036178919,1.17494782149752,0.00286105669719048,0.0365312967902745,"ENSG00000231527","FAM27C"
"ENSG00000123353",96.9001740861335,1.07603728152613,0.479721939645937,0.0028639709795721,0.036544193529899,"ENSG00000123353","ORMDL2"
"ENSG00000132819",152.702909360279,1.22591769639222,0.576668326205366,0.00287079916192405,0.0366069812069663,"ENSG00000132819","RBM38"
"ENSG00000275713",79.4180866096571,1.41691315028997,0.71030526107963,0.00288564575913973,0.0367474636786003,"ENSG00000275713","H2BC9"
"ENSG00000122224",51.1568487363622,1.51820556656653,0.784924455873962,0.00289039319270867,0.0367508883674507,"ENSG00000122224","LY9"
"ENSG00000155016",31.6515419372822,-1.15336140041006,0.528228965080206,0.00288970078298636,0.0367508883674507,"ENSG00000155016","CYP2U1"
"ENSG00000266947",16.381590997993,1.73216630740653,0.928798605678024,0.00289165970688607,0.0367508883674507,"ENSG00000266947",NA
"ENSG00000236278",21.4576768991635,1.80997694723988,1.003124011834,0.00290147747055118,0.036826887656976,"ENSG00000236278",NA
"ENSG00000137672",45.0695286514499,-1.07854465254856,0.483668932089214,0.00292238831934611,0.0370432987031514,"ENSG00000137672","TRPC6"
"ENSG00000275894",18.192035827094,-1.66698512010467,0.881328924965771,0.0029208687749466,0.0370432987031514,"ENSG00000275894",NA
"ENSG00000283674",100.619944672336,-1.12979352081618,0.518948263759544,0.00293511465194105,0.0371555311908976,"ENSG00000283674","LOC729732"
"ENSG00000279289",35.3929461788955,-1.46610171739825,0.74881740702408,0.00293951664450182,0.0371622291993639,"ENSG00000279289",NA
"ENSG00000010932",50.648986284887,-1.30301450374785,0.634758733649464,0.0029416638848538,0.0371648924385973,"ENSG00000010932","FMO1"
"ENSG00000182950",8.72276118477899,-1.84848785983681,0.954395947879183,0.00294606284991652,0.0371959816794395,"ENSG00000182950","CIMAP1C"
"ENSG00000148773",277.481955094926,1.7959039110715,1.02148868768992,0.00295038951096946,0.0372261177547764,"ENSG00000148773","MKI67"
"ENSG00000137573",502.516675171295,1.12303453291708,0.513083937447934,0.00296686823438198,0.0373961852327166,"ENSG00000137573","SULF1"
"ENSG00000166173",41.9713800661742,-1.10561354345499,0.500905439959605,0.00296776562500273,0.0373961852327166,"ENSG00000166173","LARP6"
"ENSG00000271856",10.1128634077042,2.39924577712861,1.42465255017893,0.00296975864832802,0.0373967442388865,"ENSG00000271856","LINC01215"
"ENSG00000177679",20.5599254926579,-1.30341424890603,0.626179772809829,0.0029765005548633,0.0374570637038568,"ENSG00000177679","SRRM3"
"ENSG00000164904",315.778643689286,-1.40241208412107,0.713698373794858,0.00298035381838879,0.0374809764932499,"ENSG00000164904","ALDH7A1"
"ENSG00000163815",24.1905854904996,-1.91539068687829,1.11915142100443,0.00299631910824012,0.0376570792444245,"ENSG00000163815","CLEC3B"
"ENSG00000196090",148.872336567055,-1.43855238011489,0.74192353153342,0.00300857648915768,0.0377863818085242,"ENSG00000196090","PTPRT"
"ENSG00000196664",31.8975456009749,1.35882551641561,0.673431599814036,0.00301721916915819,0.0378701458962164,"ENSG00000196664","TLR7"
"ENSG00000104814",113.536100597316,1.38728355358495,0.69710187487378,0.00303933499918377,0.0380978954731128,"ENSG00000104814","MAP4K1"
"ENSG00000142279",203.110897148088,-1.17390377865052,0.553162654963278,0.00304514978927687,0.038145867889042,"ENSG00000142279","WTIP"
"ENSG00000121281",558.033497468634,1.04635452393521,0.468400194279709,0.00304743780647053,0.038149627491178,"ENSG00000121281","ADCY7"
"ENSG00000254429",23.0165804388989,-1.55551098027838,0.819802198324192,0.00305331561791363,0.0381982920621776,"ENSG00000254429",NA
"ENSG00000125869",19.744148561691,1.60257780898063,0.853206235567549,0.00308333443922193,0.038548710894533,"ENSG00000125869","LAMP5"
"ENSG00000225556",21.63088046796,1.46148138922134,0.747878101450422,0.00309756373935744,0.0387013969544326,"ENSG00000225556","C2CD4D"
"ENSG00000184811",37.7066409606375,-2.19849811583641,1.45665564050838,0.00310074823644262,0.0387159787934745,"ENSG00000184811","TRARG1"
"ENSG00000162543",23.2710792553135,-1.27797758720718,0.617178765722397,0.00311384594156794,0.0388463422117124,"ENSG00000162543","UBXN10"
"ENSG00000121904",50.838409388556,1.69911804111513,0.952155881120017,0.00312940993823463,0.0389977312497798,"ENSG00000121904","CSMD2"
"ENSG00000198523",36.1223415673092,-1.8091718303968,1.05734750080507,0.00314286215866321,0.0391122856301283,"ENSG00000198523","PLN"
"ENSG00000128805",71.46013383975,1.28784881486648,0.631358669531718,0.00314471662379699,0.0391122856301283,"ENSG00000128805","ARHGAP22"
"ENSG00000129450",23.3209824622116,1.21070004900406,0.573200379034007,0.00315529947178608,0.0392184923335795,"ENSG00000129450","SIGLEC9"
"ENSG00000173894",46.7062718814158,1.35808497158345,0.682864657182099,0.00317270379073909,0.0393838023596856,"ENSG00000173894","CBX2"
"ENSG00000114805",39.9159033709164,1.13666680132085,0.527952425174805,0.00317586183845483,0.0393975207122086,"ENSG00000114805","PLCH1"
"ENSG00000290816",20.5365793129656,-1.39181364479638,0.699829175062126,0.0031788209099955,0.0394087545760488,"ENSG00000290816",NA
"ENSG00000145012",1377.88022923202,-1.00641139277044,0.44425777693213,0.00318160647346128,0.0394143469965181,"ENSG00000145012","LPP"
"ENSG00000162104",230.82962508971,-1.05651757206614,0.480723050704033,0.0031833795969258,0.0394143469965181,"ENSG00000162104","ADCY9"
"ENSG00000135338",25.7446372086796,-1.49573129946643,0.786626654884505,0.00319435462828611,0.0394992652522157,"ENSG00000135338","LCA5"
"ENSG00000114346",50.1358847375295,1.34360260098731,0.674602405288731,0.00322733430437415,0.0398300788651088,"ENSG00000114346","ECT2"
"ENSG00000095739",147.062042669744,1.92808680491807,1.1920052533848,0.0032266924643101,0.0398300788651088,"ENSG00000095739","BAMBI"
"ENSG00000139044",187.427490941711,1.62230146433221,0.899973543672641,0.00323273567891882,0.0398710992378734,"ENSG00000139044","B4GALNT3"
"ENSG00000267128",40.4467705659031,1.71007305660835,0.972156508263304,0.00324833545586011,0.0400377686149077,"ENSG00000267128","RNF157-AS1"
"ENSG00000136960",234.713108467088,-1.18034703680538,0.566026503969406,0.00326042013842676,0.0401609261081823,"ENSG00000136960","ENPP2"
"ENSG00000117984",700.069612602812,1.03363076075335,0.465623622684592,0.00326677077233228,0.0402133405335656,"ENSG00000117984","CTSD"
"ENSG00000197785",98.8292390778235,1.0270632140728,0.461958602494219,0.00328218255363966,0.0403559408398396,"ENSG00000197785","ATAD3A"
"ENSG00000108176",10.4227428760196,-1.86797482407281,1.0296631087466,0.00328256076551454,0.0403559408398396,"ENSG00000108176","DNAJC12"
"ENSG00000268287",8.04993893514716,-1.91726394589431,1.02541271462505,0.00331004051975892,0.0406486497393303,"ENSG00000268287",NA
"ENSG00000104894",344.04971030272,1.21870609205061,0.591277071470555,0.0033160100521937,0.0406875863807707,"ENSG00000104894","CD37"
"ENSG00000092607",84.095477387998,-1.1013974866245,0.513482911499242,0.00332770701094804,0.0407283324279999,"ENSG00000092607","TBX15"
"ENSG00000163145",44.9889681915309,-1.93091648860189,1.21755007780231,0.00332467425528413,0.0407283324279999,"ENSG00000163145","C1QTNF7"
"ENSG00000106004",29.1203627132389,-1.41592209827933,0.732892940612222,0.00336176702232164,0.0411189744584924,"ENSG00000106004","HOXA5"
"ENSG00000141968",131.009245393826,1.4240901340633,0.748877205969203,0.00338369480982552,0.0413608198059628,"ENSG00000141968","VAV1"
"ENSG00000278873",9.52133574938079,-1.77061863941595,0.953778881814513,0.00339073373296796,0.0414204780836334,"ENSG00000278873","PRO1804"
"ENSG00000176532",37.3632572661216,1.59973977626953,0.89049933593512,0.00340397887435284,0.0415558260672426,"ENSG00000176532","PRR15"
"ENSG00000276365",12.0061788471341,-2.09027482834486,1.27041780036849,0.00341154047549301,0.041575871926048,"ENSG00000276365","MIR145"
"ENSG00000146592",120.39495655796,-1.21382475336799,0.595652372667937,0.00341067676929483,0.041575871926048,"ENSG00000146592","CREB5"
"ENSG00000011600",164.143707856644,1.10480881270851,0.5172540625316,0.00341358512502287,0.041575871926048,"ENSG00000011600","TYROBP"
"ENSG00000101986",180.534778453905,1.01357916057738,0.457787110028841,0.00342731174903168,0.0417080150765168,"ENSG00000101986","ABCD1"
"ENSG00000164691",92.9534795123953,1.07147194417618,0.494845387262871,0.003433905338714,0.0417617727219647,"ENSG00000164691","TAGAP"
"ENSG00000152990",119.176824623289,-1.00619997842826,0.455015909408435,0.00343904788001846,0.0417978263872288,"ENSG00000152990","ADGRA3"
"ENSG00000183092",46.8223979657558,-1.07142459541009,0.496751013252985,0.00346594798909508,0.0420714787215204,"ENSG00000183092","BEGAIN"
"ENSG00000176919",10.0695023067364,1.93859207711147,1.12660114154045,0.00347352842001941,0.0421133961857691,"ENSG00000176919","C8G"
"ENSG00000173917",67.6470249163547,1.39646587316207,0.731708822893417,0.0034737901183926,0.0421133961857691,"ENSG00000173917","HOXB2"
"ENSG00000158869",70.1328526823265,1.22038853618544,0.598708836957166,0.00349303223253212,0.0422543161156434,"ENSG00000158869","FCER1G"
"ENSG00000237234",37.7872766772091,-1.27864626866234,0.642418753097622,0.00350432031101197,0.0423497550935961,"ENSG00000237234",NA
"ENSG00000162571",17.7880949671181,1.301009477141,0.650612177892349,0.00352621221467423,0.0425095149985541,"ENSG00000162571","TTLL10"
"ENSG00000227695",39.7978265789778,-1.04121885074704,0.478761259886817,0.00355487577864103,0.04274537660896,"ENSG00000227695","DNMBP-AS1"
"ENSG00000227766",985.840485715892,1.16285962778663,0.560763317369363,0.00357225580580412,0.0429181838562927,"ENSG00000227766",NA
"ENSG00000267107",22.4523894366418,-1.28642779673318,0.646632466162948,0.00357371985838965,0.0429181838562927,"ENSG00000267107","PCAT19"
"ENSG00000070526",24.5567877293438,1.64688550696026,0.945129464711696,0.00360828071001711,0.043306138277635,"ENSG00000070526","ST6GALNAC1"
"ENSG00000243449",21.4675574463765,1.76090914500816,1.04447692546871,0.00361564569512978,0.04333425100265,"ENSG00000243449","NICOL1"
"ENSG00000138180",10.6292600682386,1.8694433988184,1.09366685069702,0.00362280919846133,0.0433449696556555,"ENSG00000138180","CEP55"
"ENSG00000265148",144.507962446382,1.1472712113963,0.552980130856406,0.00362208585021877,0.0433449696556555,"ENSG00000265148","TSPOAP1-AS1"
"ENSG00000186462",9.48738000506465,-1.86739446228132,1.06248355284187,0.00363389061143235,0.043450464002491,"ENSG00000186462","NAP1L2"
"ENSG00000249661",78.3496840303388,-1.00655463065263,0.460384547075922,0.00364139801680149,0.0434860419044415,"ENSG00000249661",NA
"ENSG00000151320",64.3818971595005,-1.36451342924083,0.719385249891388,0.00363973243947786,0.0434860419044415,"ENSG00000151320","AKAP6"
"ENSG00000279047",27.251846960492,1.45534187980896,0.786579660185126,0.00368084430736397,0.0438752068960384,"ENSG00000279047","PCDHB1-AS1"
"ENSG00000135119",36.3839357273376,1.2247377600996,0.60869990297241,0.00370939893843662,0.0441607165183233,"ENSG00000135119","RNFT2"
"ENSG00000138378",35.9702297465349,1.09211139496972,0.517091737907088,0.00376966921897912,0.0447671546914779,"ENSG00000138378","STAT4"
"ENSG00000186522",116.46937695733,-1.0034450330857,0.462194102571318,0.00377615190099867,0.0448164076265093,"ENSG00000186522","SEPTIN10"
"ENSG00000230415",9.98084537125223,-1.66674625560311,0.915516435357098,0.0037846532113052,0.0448895425081323,"ENSG00000230415",NA
"ENSG00000289130",17.1375104035239,-1.31293492251391,0.669745657051373,0.00378768146044668,0.0448977114931639,"ENSG00000289130",NA
"ENSG00000186301",27.6363457067334,-1.24545188001179,0.627450489833579,0.00379383283702735,0.0449428678860443,"ENSG00000186301",NA
"ENSG00000167851",49.8036595444701,1.0453179352498,0.487299741044856,0.00379844777297194,0.0449697786620015,"ENSG00000167851","CD300A"
"ENSG00000112242",73.5419463375988,1.05516605072736,0.494621522464801,0.00380213921426502,0.0449857297539828,"ENSG00000112242","E2F3"
"ENSG00000160211",234.355376423688,1.14372654871491,0.557780676474027,0.00381491815995828,0.0451091154699688,"ENSG00000160211","G6PD"
"ENSG00000174099",209.937114482022,-1.14510195138435,0.562588889142192,0.00383180658680986,0.0452252153797466,"ENSG00000174099","MSRB3"
"ENSG00000169683",152.747437121643,1.24352672189906,0.631286787139978,0.00383967971335503,0.0452624652205137,"ENSG00000169683","LRRC45"
"ENSG00000260978",20.2496801910617,1.97713085370816,1.30985293989058,0.00384251929282052,0.0452681324423073,"ENSG00000260978",NA
"ENSG00000104490",124.47743580305,-1.0178790811648,0.474150082540189,0.00386069051697979,0.0453707971288176,"ENSG00000104490","NCALD"
"ENSG00000256654",17.9442095149235,-1.83232694673711,1.15107544347278,0.003901108274825,0.0457897057505606,"ENSG00000256654",NA
"ENSG00000076706",594.470115893614,-1.14266759107608,0.565320796054566,0.00393136815056235,0.0460885071334405,"ENSG00000076706","MCAM"
"ENSG00000151090",130.659294806383,-1.12058008604905,0.550503618482388,0.00400840046484082,0.0469342363152899,"ENSG00000151090","THRB"
"ENSG00000149575",12.2604836260672,-1.72318640592858,1.02018062246131,0.00404595196866288,0.0473450391650056,"ENSG00000149575","SCN2B"
"ENSG00000198934",18.6082691719209,-1.29868657108265,0.67366393394917,0.00405778460397651,0.0474256664646243,"ENSG00000198934","MAGEE1"
"ENSG00000233493",30.4362241124515,1.28560851433441,0.670487770516522,0.00405716898149754,0.0474256664646243,"ENSG00000233493","TMEM238"
"ENSG00000154016",56.0564295141221,1.4044499534666,0.775006342102545,0.00406450211438157,0.0474752648065105,"ENSG00000154016","GRAP"
"ENSG00000204934",56.4205504194108,1.34184064901871,0.720086738709729,0.00407421437158687,0.047530849851139,"ENSG00000204934","ATP6V0E2-AS1"
"ENSG00000134575",177.307320592424,1.0219147548637,0.479942734350592,0.00408086456074888,0.0475795089825831,"ENSG00000134575","ACP2"
"ENSG00000185499",811.695068167951,1.4995035379666,0.865427171596222,0.00408789151644447,0.0476324991451644,"ENSG00000185499","MUC1"
"ENSG00000183963",763.002088087531,-1.11953097766424,0.554199282010825,0.00410095276571135,0.0477556944943972,"ENSG00000183963","SMTN"
"ENSG00000130429",55.9005705104831,1.13969404996908,0.564119511181255,0.00411021026533323,0.0478054819406121,"ENSG00000130429","ARPC1B"
"ENSG00000164659",65.9610493523885,-1.02827096023671,0.486786510588231,0.00413451316733088,0.0480590201055402,"ENSG00000164659","ELAPOR2"
"ENSG00000221676",77.4033943074436,1.83114983670095,1.23758835653188,0.00413937179287571,0.0480840972842324,"ENSG00000221676","RNU6ATAC"
"ENSG00000162777",283.324334794054,1.12384718761114,0.553097811885081,0.00414884993372559,0.0481381977497749,"ENSG00000162777","DENND2D"
"ENSG00000117228",260.917696174047,1.12823967993719,0.556597306939719,0.00418284999544756,0.048444824539912,"ENSG00000117228","GBP1"
"ENSG00000250133",27.0040220759181,1.48826617175581,0.84961125044648,0.00418076367847426,0.048444824539912,"ENSG00000250133","HOXC-AS2"
"ENSG00000105369",107.897880339711,1.82722419247896,1.24964434403868,0.00419297538138477,0.0485035506595269,"ENSG00000105369","CD79A"
"ENSG00000147443",57.0854389048782,1.03616720795016,0.492786462737544,0.00420036747890964,0.0485597905347921,"ENSG00000147443","DOK2"
"ENSG00000289429",11.9036029879907,1.535502326505,0.866977142434616,0.00423124783785937,0.0488579285537661,"ENSG00000289429",NA
"ENSG00000164733",2457.2478324096,1.03184743594298,0.491590615739295,0.00426609941053951,0.0492033286939287,"ENSG00000164733","CTSB"
"ENSG00000049759",367.759706200641,-1.10172990096435,0.546044912274661,0.00426628830945221,0.0492033286939287,"ENSG00000049759","NEDD4L"
"ENSG00000112852",36.5098524871906,1.42095159924953,0.800188374923236,0.0042807051913236,0.0492359203944314,"ENSG00000112852","PCDHB2"
"ENSG00000112293",48.6856323405731,-1.2177539091761,0.632179163291055,0.00428194211548674,0.0492359203944314,"ENSG00000112293","GPLD1"
"ENSG00000007314",28.7798771015906,-1.31844684737538,0.712020029802477,0.00427704725522481,0.0492359203944314,"ENSG00000007314","SCN4A"
"ENSG00000286522",114.573379772433,1.64481355811094,1.03601089041723,0.0042873302030188,0.0492683556443915,"ENSG00000286522","H3C2"
"ENSG00000120370",58.8463668863613,1.32235075064317,0.716531455776454,0.00431119048912851,0.0494241676683782,"ENSG00000120370","GORAB"
"ENSG00000223642",29.9675804007746,-1.21400208309703,0.627626976342809,0.00430984494855283,0.0494241676683782,"ENSG00000223642",NA
"ENSG00000115232",150.57388867736,1.04471445359241,0.502445680420122,0.00432126992387244,0.0494368420013819,"ENSG00000115232","ITGA4"
"ENSG00000135899",205.36684105153,1.0531697162805,0.509462307369747,0.00432167676181136,0.0494368420013819,"ENSG00000135899","SP110"
"ENSG00000245648",31.311834942949,1.05929407603097,0.510463041725736,0.00431553752687973,0.0494368420013819,"ENSG00000245648","KLRK1-AS1"
